x,y_original,y_general
1.0,8.6363,8.632372355541317
1.115,6.6105,6.617261605140697
1.23,5.2241,5.227237738431729
1.345,4.2221,4.220465940044963
1.46,3.4642,3.4610247375125742
1.575,2.8724,2.868977344823135
1.69,2.3975,2.395322205262378
1.805,2.0098,2.0088150861046445
1.92,1.6898,1.6887557257929717
2.035,1.4218,1.4209033633775467
2.15,1.1946,1.195094743370025
2.265,1.0018,1.0038179586695897
2.38,0.8401,0.8413377219464423
2.495,0.7006,0.7031464396941306
2.61,0.5865,0.5856119177334967
2.725,0.4809,0.485746052827313
2.84,0.3958,0.4010493148717575
2.955,0.3245,0.32940353065609596
3.07,0.2665,0.26899597884171655
3.185,0.2208,0.21826413949927972
3.3,0.1753,0.17585432214042682
3.415,0.1397,0.14058980702727095
3.53,0.1129,0.11144565119005496
3.645,0.0867,0.08752827565790194
3.76,0.0725,0.06805857102494849
3.875,0.0588,0.05235766157158829
3.99,0.0426,0.03983473252012885
4.105,0.0328,0.029976500065788274
4.22,0.0239,0.022338020936841237
4.335,0.0184,0.01653461745715873
4.45,0.0157,0.012234748346732072
4.565,0.0116,0.009153693206374776
4.68,0.0095,0.00704794528897596
4.795,0.0074,0.0057102263767523954
4.91,0.0056,0.0049650517528405345
5.025,0.0042,0.004664783965562034
5.14,0.0058,0.004686122393809339
5.255,0.0073,0.0049269822449214485
5.37,0.002,0.005303722030009981
5.485,0.0043,0.00574868309042671
5.6,0.0081,0.006208008616082363
5.715,0.0007,0.006639712951383329
5.83,0.0024,0.007011974936240879
5.945,0.0045,0.007301631651517204
6.06,0.0026,0.007492851284521044
6.175,0.0084,0.007575965941447576
6.29,0.0097,0.00754644713911377
6.405,0.004,0.007404008432723622
6.52,0.0082,0.007151821197829707
6.635,0.0058,0.006795831000166073
6.75,0.0022,0.006344163269116996
6.865,0.0052,0.005806608152350184
6.98,0.001,0.005194175480004921
7.095,0.0013,0.004518711718030653
7.21,0.0051,0.003792571648739308
7.325,0.0007,0.0030283382917987663
7.44,0.0002,0.002238585277832788
7.555,0.0011,0.001435676515816028
7.67,0.0008,0.0006315985615417475
7.785,0.0006,-0.00016217839705659105
7.9,-0.0003,-0.0009348145654971504
8.015,-0.0012,-0.0016761927979213396
8.13,-0.0015,-0.0023769919338766355
8.245,-0.0015,-0.003028743740913199
8.36,-0.0046,-0.003623875694242222
8.475,-0.0012,-0.004155741562829317
8.59,-0.0014,-0.004618641538236458
8.705,-0.0047,-0.005007833434265938
8.82,-0.0037,-0.005319536300519098
8.935,-0.0022,-0.00555092762836846
9.05,-0.007,-0.00570013518160482
9.165,-0.0065,-0.005766224354118254
9.28,-0.005,-0.005749181842220564
9.395,-0.0019,-0.005649896316897299
9.51,-0.0008,-0.005470136691625381
9.625,-0.0025,-0.0052125285014532965
9.74,-0.0013,-0.004880528838701393
9.855,-0.002,-0.004478400229051988
9.97,-0.0001,-0.004011183776878798
10.085,-0.0062,-0.0034846718607953533
10.2,-0.0014,-0.0029053806186640323
10.315,-0.0024,-0.0022805224237198336
10.43,-0.0003,-0.001617978521944128
10.545,-0.0017,-0.0009262719721095147
10.66,-0.0013,-0.00021454100542549253
10.775,-0.0004,0.0005074870994702765
10.89,-0.0002,0.0012295215493406198
11.005,0.0001,0.0019407329157201168
11.12,0.0009,0.0026297773142610163
11.235,0.0019,0.0032848198484077473
11.35,0.0011,0.0038935572928305738
11.465,0.002,0.004443240000495931
11.58,0.0001,0.00492069302450357
11.695,0.001,0.005312336452598355
11.81,0.0068,0.00560420495693074
11.925,0.0003,0.005781966566756298
12.04,0.0058,0.005830940674863435
12.155,0.006,0.0057361152917193
12.27,0.0043,0.0054821635639167865
12.385,0.0066,0.00505345957506411
12.5,0.0058,0.004434093449108746
12.615,0.0059,0.0036078857770238744
12.73,0.0042,0.00255840138848534
12.845,0.0057,0.0012689624911526632
